id,owner,material,role,quantity,volume_mm3,STEP,note
head_pitch_T4_M_collar_M2x8_1,head.pitch_frame,brass,candidate_solid,1,45.087060165716125,../../revM/manny/parts/head_pitch_T4_M_collar_M2x8_1.step,M2x8 into tapped left collar half; 2.9 mm nominal engagement; install before arm carrier
head_pitch_T4_flanged_POM_bush,head.yaw_frame,pom,candidate_solid,1,223.3156527188637,../../revM/manny/parts/head_pitch_T4_flanged_POM_bush.step,"D6 nominal radial sleeve, D4.06 running bore, D7.4 x0.8 flange; nominal dimensions require fit qualification"
head_pitch_T4_socket_M2x3,head.pitch_frame,brass,candidate_solid,1,9.30227796076943,../../revM/manny/parts/head_pitch_T4_socket_M2x3.step,Flush slotted M2x3 radial retainer; D face carries torque
head_roll_T4_rotor_face,head,aluminum_7075,structural_concept,1,506.0827005983818,../../revM/manny/parts/head_roll_T4_rotor_face.step,Positive D4 drive; axial spring force reacts into the fixed metal shoulder seat; integral travel tab reacts directly into bearing frame
head_roll_T4_lining,head.pitch_frame,peek,structural_concept,1,226.17076369229304,../../revM/manny/parts/head_roll_T4_lining.step,"; unfilled machined PEEK candidate, dry contact; actual torque and creep must be qualified"
head_roll_T4_sensor_integral_magnet_shaft,head,aluminum_7075,sensor_candidate,1,565.130862919168,../../revM/manny/parts/head_roll_T4_sensor_integral_magnet_shaft.step,"D4 arm drive and friction rotor drive; side-assembled keyed groove on Z -17.626..-16.426, D3 / flat 1.1; no inaccessible end nut; integral magnet cup and metal thrust shoulder"
head_roll_T4_sensor_diametric_magnet_6x2p5,head,magnet,sensor_candidate,1,70.68583470577046,../../revM/manny/parts/head_roll_T4_sensor_diametric_magnet_6x2p5.step,6 x 2.5 diametric magnet; 0.1 mm radial adhesive allowance; grade and field not qualified
head_roll_T4_sensor_magnet_keeper,head,frame,sensor_candidate,1,144.8248601276545,../../revM/manny/parts/head_roll_T4_sensor_magnet_keeper.step,"Removable rigid cover retains outer 0.5 mm of magnet face; 0.6 mm cover, radial brass screw attachment; print durability pending"
head_roll_T4_sensor_keeper_set_M2x3_0,head,brass,sensor_candidate,1,9.235777960769289,../../revM/manny/parts/head_roll_T4_sensor_keeper_set_M2x3_0.step,Nominal slotted brass M2x3 set screw; exact purchased part and slot specification pending
head_roll_T4_sensor_keeper_set_M2x3_1,head,brass,sensor_candidate,1,9.23577796076929,../../revM/manny/parts/head_roll_T4_sensor_keeper_set_M2x3_1.step,Nominal slotted brass M2x3 set screw; exact purchased part and slot specification pending
head_roll_T4_sensor_pcb_AS5048A,head.pitch_frame,pcb_component,sensor_candidate,1,19.559259977172704,../../revM/manny/parts/head_roll_T4_sensor_pcb_AS5048A.step,actual_KiCad_STEP
head_roll_T4_sensor_pcb_C1,head.pitch_frame,pcb_component,sensor_candidate,1,0.9303638934211709,../../revM/manny/parts/head_roll_T4_sensor_pcb_C1.step,actual_KiCad_STEP
head_roll_T4_sensor_pcb_C2,head.pitch_frame,pcb_component,sensor_candidate,1,3.501750000000035,../../revM/manny/parts/head_roll_T4_sensor_pcb_C2.step,"Murata GRM219R61E106KA12D 10 uF 25 V X5R, max .95 mm body + .10 mm solder seating allocation"
head_roll_T4_sensor_pcb_R1,head.pitch_frame,pcb_component,sensor_candidate,1,0.5372187601975695,../../revM/manny/parts/head_roll_T4_sensor_pcb_R1.step,actual_KiCad_STEP
head_roll_T4_sensor_pcb_R2,head.pitch_frame,pcb_component,sensor_candidate,1,0.5372187601975702,../../revM/manny/parts/head_roll_T4_sensor_pcb_R2.step,actual_KiCad_STEP
head_roll_T4_sensor_pcb_board,head.pitch_frame,pcb,sensor_candidate,1,107.37999999999428,../../revM/manny/parts/head_roll_T4_sensor_pcb_board.step,actual_KiCad_STEP
head_roll_T4_sensor_pcb_J1_dimension_envelope,head.pitch_frame,pcb_component,sensor_candidate,1,297.7920000000004,../../revM/manny/parts/head_roll_T4_sensor_pcb_J1_dimension_envelope.step,"JST SM06B-SRSS-TB side-entry SH6, conservative 9.4 x9.6 x3.3 mm mated plug allocation; cable bend remains a separate harness requirement"
head_roll_T4_sensor_board_seat_saddle_0,head.pitch_frame,frame,sensor_candidate,1,21.757611200480795,../../revM/manny/parts/head_roll_T4_sensor_board_seat_saddle_0.step,"Separate L saddle installed after complete magnet shaft; locating wall at +/-6.1, nominal 1.0 mm board slot; never fuse to base posts"
head_roll_T4_sensor_board_seat_saddle_1,head.pitch_frame,frame,sensor_candidate,1,21.757611200480792,../../revM/manny/parts/head_roll_T4_sensor_board_seat_saddle_1.step,"Separate L saddle installed after complete magnet shaft; locating wall at +/-6.1, nominal 1.0 mm board slot; never fuse to base posts"
head_roll_T4_sensor_board_edge_cap_0,head.pitch_frame,nylon,sensor_candidate,1,10.558938311324402,../../revM/manny/parts/head_roll_T4_sensor_board_edge_cap_0.step,Removable insulating edge retainer; nominal 1.0 mm board stack; STEP FR4 body is 0.91 mm excluding copper/model offsets; fit requires physical verification
head_roll_T4_sensor_board_cap_M2x6_0,head.pitch_frame,nylon,sensor_candidate,1,32.3191344238053,../../revM/manny/parts/head_roll_T4_sensor_board_cap_M2x6_0.step,"Nominal nylon M2x6 into replaceable printed support; 3.4 mm engagement, creep and repeated assembly unqualified"
head_roll_T4_sensor_board_edge_cap_1,head.pitch_frame,nylon,sensor_candidate,1,10.5589383113244,../../revM/manny/parts/head_roll_T4_sensor_board_edge_cap_1.step,Removable insulating edge retainer; nominal 1.0 mm board stack; STEP FR4 body is 0.91 mm excluding copper/model offsets; fit requires physical verification
head_roll_T4_sensor_board_cap_M2x6_1,head.pitch_frame,nylon,sensor_candidate,1,32.3191344238053,../../revM/manny/parts/head_roll_T4_sensor_board_cap_M2x6_1.step,"Nominal nylon M2x6 into replaceable printed support; 3.4 mm engagement, creep and repeated assembly unqualified"
head_roll_T4_M_upper_thrust_shim,head.pitch_frame,bronze,candidate_solid,1,11.215485773312171,../../revM/manny/parts/head_roll_T4_M_upper_thrust_shim.step,"0.20 mm CuSn8 thrust shim candidate; metal frame at 5.5, shaft shoulder at 5.7; flatness, wear and supplier process pending"
head_roll_T4_M_spring_upper_washer,head,spring,candidate_solid,1,81.1787541687602,../../revM/manny/parts/head_roll_T4_M_spring_upper_washer.step,Ground steel washer; spring load kept away from arm coupling
head_roll_T4_M_disc_spring_0,head,spring,candidate_solid,1,32.342696368705134,../../revM/manny/parts/head_roll_T4_M_disc_spring_0.step,"SCHNORR 001200 opposed pair in series; 294 N nominal at 0.563 mm each, needs physical adjustment"
head_roll_T4_M_disc_spring_1,head,spring,candidate_solid,1,32.342696368705134,../../revM/manny/parts/head_roll_T4_M_disc_spring_1.step,"SCHNORR 001200 opposed pair in series; 294 N nominal at 0.563 mm each, needs physical adjustment"
head_roll_T4_M_spring_lower_washer,head,spring,candidate_solid,1,40.5893770843801,../../revM/manny/parts/head_roll_T4_M_spring_lower_washer.step,Ground steel spring washer
head_roll_T4_M_split_stop_collar_left,head,aluminum_7075,candidate_solid,1,169.32641399120305,../../revM/manny/parts/head_roll_T4_M_split_stop_collar_left.step,Radial assembly into positive D3 groove; 1.1 mm axial lip; stop geometry sets nominal spring stack
head_roll_T4_M_split_stop_collar_right,head,aluminum_7075,candidate_solid,1,151.42245795748164,../../revM/manny/parts/head_roll_T4_M_split_stop_collar_right.step,Second collar half; 0.20 mm split; M2 screws join the halves without relying on friction for axial retention
head_roll_T4_M_collar_M2x8_0,head,brass,candidate_solid,1,45.087060165716125,../../revM/manny/parts/head_roll_T4_M_collar_M2x8_0.step,M2x8 into tapped left collar half; 2.9 mm nominal engagement; install before arm carrier
head_roll_T4_M_collar_M2x8_1,head,brass,candidate_solid,1,45.087060165716125,../../revM/manny/parts/head_roll_T4_M_collar_M2x8_1.step,M2x8 into tapped left collar half; 2.9 mm nominal engagement; install before arm carrier
head_roll_T4_flanged_POM_bush,head.pitch_frame,pom,candidate_solid,1,223.3156527188637,../../revM/manny/parts/head_roll_T4_flanged_POM_bush.step,"D6 nominal radial sleeve, D4.06 running bore, D7.4 x0.8 flange; nominal dimensions require fit qualification"
head_roll_T4_socket_M2x3,head,brass,candidate_solid,1,9.302277960769432,../../revM/manny/parts/head_roll_T4_socket_M2x3.step,Flush slotted M2x3 radial retainer; D face carries torque
head_T4_yaw_pitch_frame,head.yaw_frame,aluminum_7075,candidate_solid,1,4123.099948294314,../../revM/manny/parts/head_T4_yaw_pitch_frame.step,"Integral D4 socket and pitch bearing housing, exterior routing leaves the central pivot empty; integral positive travel stops"
head_T4_pitch_roll_frame,head.pitch_frame,aluminum_7075,candidate_solid,1,4632.253792147184,../../revM/manny/parts/head_T4_pitch_roll_frame.step,Integral pitch output socket and roll bearing housing; arch above pivot; integral positive travel stops
head_T4_skull_frame,head,aluminum_7075,candidate_solid,1,3945.793464750908,../../revM/manny/parts/head_T4_skull_frame.step,Rigid head frame retains the original head-tip datum; cover mounting pending; two drilled metal cover attachment lugs
chest_M_body_frame,chest,aluminum_7075,candidate_solid,1,40136.61944201645,../../revM/manny/parts/chest_M_body_frame.step,"Continuous metal chest frame with integrated T4 neck bearing, four girdle cartridges and centre-line anterior support; machining split pending; integral positive travel stops; reamed press-fit sleeve seat, see retained_bushes manifest; reamed press-fit sleeve seat, see retained_bushes manifest; reamed press-fit sleeve seat, see retained_bushes manifest; reamed press-fit sleeve seat, see retained_bushes manifest; fixed rear electronics spine and two flat bolt lugs; two flat thorax shell attachment lugs; local SH plug swing relief outside protected yaw-bearing walls"
thigh_l_shell_M2x16_0,thigh_l,metal,candidate_solid,1,70.41465711028573,../../revM/manny/parts/thigh_l_shell_M2x16_0.step,"M2x16, recessed straight hex access through front cover; no joint-preload function"
thigh_l_shell_nut_M2_0,thigh_l,metal,candidate_solid,1,18.953259459605682,../../revM/manny/parts/thigh_l_shell_nut_M2_0.step,M2 nut in printed AF4.2 capture pocket
thigh_l_shell_M2x16_1,thigh_l,metal,candidate_solid,1,70.41465711028573,../../revM/manny/parts/thigh_l_shell_M2x16_1.step,"M2x16, recessed straight hex access through front cover; no joint-preload function"
thigh_l_shell_nut_M2_1,thigh_l,metal,candidate_solid,1,18.953259459605682,../../revM/manny/parts/thigh_l_shell_nut_M2_1.step,M2 nut in printed AF4.2 capture pocket
thigh_l_M_shell_front,thigh_l,shell,candidate_solid,1,14325.94036851645,../../revM/manny/parts/thigh_l_M_shell_front.step,"Rigid removable thigh cover following 1:2 character surface-section width/depth; 1.8 mm wall, 0.30 mm seam; posterior thigh and proximal 75 mm of rear calf intentionally exposed for deep flexion"
calf_l_shell_M2x20_0,calf_l,metal,candidate_solid,1,82.98102772464485,../../revM/manny/parts/calf_l_shell_M2x20_0.step,"M2x20, recessed straight hex access through front cover; no joint-preload function"
calf_l_shell_nut_M2_0,calf_l,metal,candidate_solid,1,18.953259459605686,../../revM/manny/parts/calf_l_shell_nut_M2_0.step,M2 nut in printed AF4.2 capture pocket
calf_l_shell_M2x20_1,calf_l,metal,candidate_solid,1,82.98102772464493,../../revM/manny/parts/calf_l_shell_M2x20_1.step,"M2x20, recessed straight hex access through front cover; no joint-preload function"
calf_l_shell_nut_M2_1,calf_l,metal,candidate_solid,1,18.95325945960568,../../revM/manny/parts/calf_l_shell_nut_M2_1.step,M2 nut in printed AF4.2 capture pocket
calf_l_M_shell_front,calf_l,shell,candidate_solid,1,19580.628252905124,../../revM/manny/parts/calf_l_M_shell_front.step,"Rigid removable calf cover following 1:2 character surface-section width/depth; 1.8 mm wall, 0.30 mm seam; posterior thigh and proximal 75 mm of rear calf intentionally exposed for deep flexion"
calf_l_M_shell_back,calf_l,shell,candidate_solid,1,14393.552832406087,../../revM/manny/parts/calf_l_M_shell_back.step,"Rigid removable calf cover following 1:2 character surface-section width/depth; 1.8 mm wall, 0.30 mm seam; posterior thigh and proximal 75 mm of rear calf intentionally exposed for deep flexion"
thigh_r_shell_M2x16_0,thigh_r,metal,candidate_solid,1,70.41465711028573,../../revM/manny/parts/thigh_r_shell_M2x16_0.step,"M2x16, recessed straight hex access through front cover; no joint-preload function"
thigh_r_shell_nut_M2_0,thigh_r,metal,candidate_solid,1,18.953259459605686,../../revM/manny/parts/thigh_r_shell_nut_M2_0.step,M2 nut in printed AF4.2 capture pocket
thigh_r_shell_M2x16_1,thigh_r,metal,candidate_solid,1,70.41465711028573,../../revM/manny/parts/thigh_r_shell_M2x16_1.step,"M2x16, recessed straight hex access through front cover; no joint-preload function"
thigh_r_shell_nut_M2_1,thigh_r,metal,candidate_solid,1,18.953259459605682,../../revM/manny/parts/thigh_r_shell_nut_M2_1.step,M2 nut in printed AF4.2 capture pocket
thigh_r_M_shell_front,thigh_r,shell,candidate_solid,1,14325.891706682964,../../revM/manny/parts/thigh_r_M_shell_front.step,"Rigid removable thigh cover following 1:2 character surface-section width/depth; 1.8 mm wall, 0.30 mm seam; posterior thigh and proximal 75 mm of rear calf intentionally exposed for deep flexion"
calf_r_shell_M2x20_0,calf_r,metal,candidate_solid,1,82.98102772464485,../../revM/manny/parts/calf_r_shell_M2x20_0.step,"M2x20, recessed straight hex access through front cover; no joint-preload function"
calf_r_shell_nut_M2_0,calf_r,metal,candidate_solid,1,18.953259459605682,../../revM/manny/parts/calf_r_shell_nut_M2_0.step,M2 nut in printed AF4.2 capture pocket
calf_r_shell_M2x20_1,calf_r,metal,candidate_solid,1,82.98102772464493,../../revM/manny/parts/calf_r_shell_M2x20_1.step,"M2x20, recessed straight hex access through front cover; no joint-preload function"
calf_r_shell_nut_M2_1,calf_r,metal,candidate_solid,1,18.95325945960568,../../revM/manny/parts/calf_r_shell_nut_M2_1.step,M2 nut in printed AF4.2 capture pocket
calf_r_M_shell_front,calf_r,shell,candidate_solid,1,19580.65630442841,../../revM/manny/parts/calf_r_M_shell_front.step,"Rigid removable calf cover following 1:2 character surface-section width/depth; 1.8 mm wall, 0.30 mm seam; posterior thigh and proximal 75 mm of rear calf intentionally exposed for deep flexion"
calf_r_M_shell_back,calf_r,shell,candidate_solid,1,14393.580967692724,../../revM/manny/parts/calf_r_M_shell_back.step,"Rigid removable calf cover following 1:2 character surface-section width/depth; 1.8 mm wall, 0.30 mm seam; posterior thigh and proximal 75 mm of rear calf intentionally exposed for deep flexion"
head_shell_M2x16_0,head,metal,candidate_solid,1,70.41465711028556,../../revM/manny/parts/head_shell_M2x16_0.step,M2x16 through integral skull lug; deep straight screwdriver access from front
head_shell_nut_M2_0,head,metal,candidate_solid,1,18.95325945960567,../../revM/manny/parts/head_shell_nut_M2_0.step,M2 nut in AF4.2 rear cover pocket
head_shell_M2x16_1,head,metal,candidate_solid,1,70.41465711028566,../../revM/manny/parts/head_shell_M2x16_1.step,M2x16 through integral skull lug; deep straight screwdriver access from front
head_shell_nut_M2_1,head,metal,candidate_solid,1,18.953259459605665,../../revM/manny/parts/head_shell_nut_M2_1.step,M2 nut in AF4.2 rear cover pocket
head_M_shell_front,head,shell,candidate_solid,1,21865.53827051276,../../revM/manny/parts/head_M_shell_front.step,"Character-derived head-section silhouette; 1.8 mm nominal wall, 0.30 mm seam; lower front 50 mm / back 47 mm kept exposed for neck motion; surface is simplified, not exact character mesh"
head_M_shell_back,head,shell,candidate_solid,1,17051.747070510995,../../revM/manny/parts/head_M_shell_back.step,"Character-derived head-section silhouette; 1.8 mm nominal wall, 0.30 mm seam; lower front 50 mm / back 47 mm kept exposed for neck motion; surface is simplified, not exact character mesh"
foot_l_shoe_M2x8_0,foot_l,metal,candidate_solid,1,45.08706016571569,../../revM/manny/parts/foot_l_shoe_M2x8_0.step,"M2x8 from underside, recessed head; no joint-preload function"
foot_l_shoe_nut_M2_0,foot_l,metal,candidate_solid,1,18.953259459605658,../../revM/manny/parts/foot_l_shoe_nut_M2_0.step,M2 nut inserted from upper open pocket
foot_l_shoe_M2x8_1,foot_l,metal,candidate_solid,1,45.087060165715684,../../revM/manny/parts/foot_l_shoe_M2x8_1.step,"M2x8 from underside, recessed head; no joint-preload function"
foot_l_shoe_nut_M2_1,foot_l,metal,candidate_solid,1,18.953259459605707,../../revM/manny/parts/foot_l_shoe_nut_M2_1.step,M2 nut inserted from upper open pocket
foot_l_M_low_shoe,foot_l,shell,candidate_solid,1,9527.578876940748,../../revM/manny/parts/foot_l_M_low_shoe.step,1.8 mm wall rigid low heel/midfoot cover; outer heel strip above and below the ankle left open for inversion; ankle and toe hinge exposed; underside 0.3 mm above original sole datum
foot_r_shoe_M2x8_0,foot_r,metal,candidate_solid,1,45.0870601657157,../../revM/manny/parts/foot_r_shoe_M2x8_0.step,"M2x8 from underside, recessed head; no joint-preload function"
foot_r_shoe_nut_M2_0,foot_r,metal,candidate_solid,1,18.953259459605665,../../revM/manny/parts/foot_r_shoe_nut_M2_0.step,M2 nut inserted from upper open pocket
foot_r_shoe_M2x8_1,foot_r,metal,candidate_solid,1,45.087060165715656,../../revM/manny/parts/foot_r_shoe_M2x8_1.step,"M2x8 from underside, recessed head; no joint-preload function"
foot_r_shoe_nut_M2_1,foot_r,metal,candidate_solid,1,18.95325945960568,../../revM/manny/parts/foot_r_shoe_nut_M2_1.step,M2 nut inserted from upper open pocket
foot_r_M_low_shoe,foot_r,shell,candidate_solid,1,9527.583568817583,../../revM/manny/parts/foot_r_M_low_shoe.step,1.8 mm wall rigid low heel/midfoot cover; outer heel strip above and below the ankle left open for inversion; ankle and toe hinge exposed; underside 0.3 mm above original sole datum
